,predicted_mean
2016-12-03,-22.784554320141016
2016-12-04,-22.79191359745515
2016-12-05,-22.791900509929032
2016-12-06,-22.79017250497278
2016-12-07,-22.787905322780684
2016-12-08,-22.783251148190846
2016-12-09,-22.787521023722768
2016-12-10,-22.785660170378833
2016-12-11,-22.78602475419058
2016-12-12,-22.785139130935367
2016-12-13,-22.788660718380964
2016-12-14,-22.779073634304766
2016-12-15,-22.783128497477627
2016-12-16,-22.790487774791792
2016-12-17,-22.79047468726558
2016-12-18,-22.788746682309434
2016-12-19,-22.78647950011733
2016-12-20,-22.781825325527493
2016-12-21,-22.786095201059414
2016-12-22,-22.784234347715476
2016-12-23,-22.784598931527228
2016-12-24,-22.783713308271913
2016-12-25,-22.787234895717614
2016-12-26,-22.777647811641412
2016-12-27,-22.78170267481428
2016-12-28,-22.78906195212843
2016-12-29,-22.789048864602236
2016-12-30,-22.78732085964607
2016-12-31,-22.78505367745397
2017-01-01,-22.78039950286413
2017-01-02,-22.784669378396053
2017-01-03,-22.782808525052115
2017-01-04,-22.783173108863867
2017-01-05,-22.782287485608574
2017-01-06,-22.78580907305425
2017-01-07,-22.77622198897805
2017-01-08,-22.780276852150912
2017-01-09,-22.78763612946507
2017-01-10,-22.787623041938872
2017-01-11,-22.78589503698271
2017-01-12,-22.78362785479061
2017-01-13,-22.77897368020077
2017-01-14,-22.783243555732692
2017-01-15,-22.781382702388754
2017-01-16,-22.781747286200506
2017-01-17,-22.780861662945206
2017-01-18,-22.78438325039089
2017-01-19,-22.77479616631469
2017-01-20,-22.778851029487555
2017-01-21,-22.78621030680171
2017-01-22,-22.78619721927551
2017-01-23,-22.78446921431935
2017-01-24,-22.782202032127252
2017-01-25,-22.777547857537414
2017-01-26,-22.781817733069335
2017-01-27,-22.779956879725397
2017-01-28,-22.78032146353715
2017-01-29,-22.77943584028185
2017-01-30,-22.782957427727535
2017-01-31,-22.773370343651337
2017-02-01,-22.7774252068242
2017-02-02,-22.784784484138356
2017-02-03,-22.78477139661216
2017-02-04,-22.783043391655994
2017-02-05,-22.780776209463895
2017-02-06,-22.776122034874057
2017-02-07,-22.780391910405978
2017-02-08,-22.77853105706204
2017-02-09,-22.77889564087379
2017-02-10,-22.778010017618495
2017-02-11,-22.781531605064178
2017-02-12,-22.77194452098798
2017-02-13,-22.775999384160844
2017-02-14,-22.783358661475
2017-02-15,-22.7833455739488
2017-02-16,-22.781617568992637
2017-02-17,-22.779350386800537
2017-02-18,-22.7746962122107
2017-02-19,-22.77896608774262
2017-02-20,-22.777105234398682
2017-02-21,-22.777469818210434
2017-02-22,-22.776584194955138
2017-02-23,-22.78010578240082
2017-02-24,-22.770518698324622
2017-02-25,-22.774573561497487
2017-02-26,-22.78193283881164
2017-02-27,-22.781919751285443
2017-02-28,-22.78019174632928
2017-03-01,-22.77792456413718
2017-03-02,-22.773270389547342
2017-03-03,-22.777540265079264
2017-03-04,-22.775679411735325
2017-03-05,-22.776043995547077
2017-03-06,-22.77515837229178
2017-03-07,-22.778679959737463
2017-03-08,-22.769092875661265
2017-03-09,-22.77314773883413
2017-03-10,-22.780507016148285
2017-03-11,-22.780493928622086
2017-03-12,-22.778765923665922
2017-03-13,-22.776498741473823
2017-03-14,-22.771844566883985
2017-03-15,-22.776114442415906
2017-03-16,-22.774253589071968
2017-03-17,-22.77461817288372
2017-03-18,-22.773732549628424
2017-03-19,-22.777254137074106
2017-03-20,-22.767667052997908
2017-03-21,-22.771721916170772
2017-03-22,-22.779081193484927
2017-03-23,-22.77906810595873
2017-03-24,-22.777340101002565
2017-03-25,-22.775072918810466
2017-03-26,-22.770418744220628
2017-03-27,-22.77468861975255
2017-03-28,-22.77282776640861
2017-03-29,-22.773192350220363
2017-03-30,-22.772306726965066
2017-03-31,-22.77582831441075
2017-04-01,-22.76624123033455
2017-04-02,-22.770296093507415
2017-04-03,-22.77765537082157
2017-04-04,-22.77764228329537
2017-04-05,-22.775914278339208
2017-04-06,-22.77364709614711
2017-04-07,-22.76899292155727
2017-04-08,-22.773262797089192
2017-04-09,-22.771401943745254
2017-04-10,-22.771766527557006
2017-04-11,-22.77088090430171
2017-04-12,-22.77440249174739
2017-04-13,-22.764815407671193
2017-04-14,-22.768870270844058
2017-04-15,-22.776229548158213
2017-04-16,-22.776216460632014
2017-04-17,-22.77448845567585
2017-04-18,-22.77222127348375
2017-04-19,-22.767567098893913
2017-04-20,-22.771836974425835
2017-04-21,-22.769976121081896
2017-04-22,-22.77034070489365
2017-04-23,-22.769455081638352
2017-04-24,-22.772976669084034
2017-04-25,-22.763389585007836
2017-04-26,-22.7674444481807
2017-04-27,-22.774803725494856
2017-04-28,-22.774790637968657
2017-04-29,-22.773062633012493
2017-04-30,-22.770795450820394
2017-05-01,-22.766141276230556
2017-05-02,-22.770411151762477
2017-05-03,-22.76855029841854
2017-05-04,-22.76891488223029
2017-05-05,-22.768029258974995
2017-05-06,-22.771550846420677
2017-05-07,-22.76196376234448
2017-05-08,-22.766018625517344
2017-05-09,-22.7733779028315
2017-05-10,-22.7733648153053
2017-05-11,-22.771636810349136
2017-05-12,-22.769369628157037
2017-05-13,-22.7647154535672
2017-05-14,-22.76898532909912
2017-05-15,-22.767124475755182
2017-05-16,-22.767489059566934
2017-05-17,-22.766603436311637
2017-05-18,-22.77012502375732
2017-05-19,-22.76053793968112
2017-05-20,-22.764592802853986
2017-05-21,-22.77195208016814
2017-05-22,-22.771938992641942
2017-05-23,-22.77021098768578
2017-05-24,-22.76794380549368
2017-05-25,-22.76328963090384
2017-05-26,-22.767559506435763
2017-05-27,-22.765698653091825
2017-05-28,-22.766063236903577
2017-05-29,-22.76517761364828
2017-05-30,-22.768699201093963
2017-05-31,-22.759112117017764
2017-06-01,-22.76316698019063
2017-06-02,-22.770526257504784
2017-06-03,-22.770513169978585
2017-06-04,-22.768785165022422
2017-06-05,-22.766517982830322
2017-06-06,-22.761863808240484
2017-06-07,-22.766133683772406
2017-06-08,-22.764272830428467
2017-06-09,-22.76463741424022
2017-06-10,-22.763751790984923
2017-06-11,-22.767273378430605
2017-06-12,-22.757686294354407
2017-06-13,-22.761741157527272
2017-06-14,-22.769100434841427
2017-06-15,-22.769087347315228
2017-06-16,-22.767359342359065
2017-06-17,-22.765092160166965
2017-06-18,-22.760437985577127
2017-06-19,-22.76470786110905
2017-06-20,-22.76284700776511
2017-06-21,-22.763211591576862
2017-06-22,-22.762325968321566
2017-06-23,-22.765847555767248
2017-06-24,-22.75626047169105
2017-06-25,-22.760315334863915
2017-06-26,-22.76767461217807
2017-06-27,-22.76766152465187
2017-06-28,-22.765933519695707
2017-06-29,-22.763666337503608
2017-06-30,-22.75901216291377
2017-07-01,-22.76328203844569
2017-07-02,-22.761421185101753
2017-07-03,-22.761785768913505
2017-07-04,-22.76090014565821
2017-07-05,-22.76442173310389
2017-07-06,-22.754834649027693
2017-07-07,-22.758889512200557
2017-07-08,-22.766248789514712
2017-07-09,-22.766235701988514
2017-07-10,-22.76450769703235
2017-07-11,-22.76224051484025
2017-07-12,-22.757586340250413
2017-07-13,-22.761856215782334
2017-07-14,-22.759995362438396
2017-07-15,-22.760359946250148
2017-07-16,-22.75947432299485
2017-07-17,-22.762995910440534
2017-07-18,-22.753408826364335
2017-07-19,-22.7574636895372
2017-07-20,-22.764822966851355
2017-07-21,-22.764809879325156
2017-07-22,-22.763081874368993
2017-07-23,-22.760814692176893
2017-07-24,-22.756160517587055
2017-07-25,-22.760430393118977
2017-07-26,-22.75856953977504
2017-07-27,-22.75893412358679
2017-07-28,-22.758048500331494
2017-07-29,-22.761570087777176
2017-07-30,-22.75198300370098
2017-07-31,-22.756037866873843
2017-08-01,-22.763397144187998
2017-08-02,-22.7633840566618
2017-08-03,-22.761656051705636
2017-08-04,-22.759388869513536
2017-08-05,-22.754734694923698
2017-08-06,-22.75900457045562
2017-08-07,-22.75714371711168
2017-08-08,-22.757508300923433
2017-08-09,-22.756622677668137
2017-08-10,-22.76014426511382
2017-08-11,-22.75055718103762
2017-08-12,-22.754612044210486
2017-08-13,-22.76197132152464
2017-08-14,-22.761958233998442
2017-08-15,-22.76023022904228
2017-08-16,-22.75796304685018
2017-08-17,-22.75330887226034
2017-08-18,-22.757578747792262
2017-08-19,-22.755717894448324
2017-08-20,-22.756082478260076
2017-08-21,-22.75519685500478
2017-08-22,-22.758718442450462
2017-08-23,-22.749131358374264
2017-08-24,-22.75318622154713
2017-08-25,-22.760545498861283
2017-08-26,-22.760532411335085
2017-08-27,-22.75880440637892
2017-08-28,-22.756537224186822
2017-08-29,-22.751883049596984
2017-08-30,-22.756152925128905
2017-08-31,-22.754292071784967
2017-09-01,-22.75465665559672
2017-09-02,-22.753771032341422
2017-09-03,-22.757292619787105
2017-09-04,-22.747705535710907
2017-09-05,-22.75176039888377
2017-09-06,-22.759119676197926
2017-09-07,-22.759106588671727
2017-09-08,-22.757378583715564
2017-09-09,-22.755111401523465
2017-09-10,-22.750457226933626
2017-09-11,-22.754727102465548
2017-09-12,-22.75286624912161
2017-09-13,-22.75323083293336
2017-09-14,-22.752345209678065
2017-09-15,-22.755866797123748
2017-09-16,-22.74627971304755
2017-09-17,-22.750334576220414
2017-09-18,-22.75769385353457
2017-09-19,-22.75768076600837
2017-09-20,-22.755952761052207
2017-09-21,-22.753685578860107
2017-09-22,-22.74903140427027
2017-09-23,-22.75330127980219
2017-09-24,-22.751440426458252
2017-09-25,-22.751805010270004
2017-09-26,-22.750919387014708
2017-09-27,-22.75444097446039
2017-09-28,-22.744853890384192
2017-09-29,-22.748908753557057
2017-09-30,-22.75626803087121
2017-10-01,-22.756254943345013
2017-10-02,-22.75452693838885
2017-10-03,-22.75225975619675
2017-10-04,-22.747605581606912
2017-10-05,-22.751875457138834
2017-10-06,-22.750014603794895
2017-10-07,-22.750379187606647
2017-10-08,-22.74949356435135
2017-10-09,-22.753015151797033
2017-10-10,-22.743428067720835
2017-10-11,-22.7474829308937
2017-10-12,-22.754842208207855
2017-10-13,-22.754829120681656
2017-10-14,-22.753101115725492
2017-10-15,-22.750833933533393
2017-10-16,-22.746179758943555
2017-10-17,-22.750449634475476
2017-10-18,-22.748588781131538
2017-10-19,-22.74895336494329
2017-10-20,-22.748067741687994
2017-10-21,-22.751589329133676
2017-10-22,-22.742002245057478
2017-10-23,-22.746057108230342
2017-10-24,-22.753416385544497
2017-10-25,-22.7534032980183
2017-10-26,-22.751675293062135
2017-10-27,-22.749408110870036
2017-10-28,-22.744753936280198
2017-10-29,-22.74902381181212
2017-10-30,-22.74716295846818
2017-10-31,-22.747527542279933
2017-11-01,-22.746641919024636
2017-11-02,-22.75016350647032
2017-11-03,-22.74057642239412
2017-11-04,-22.744631285566985
2017-11-05,-22.75199056288114
2017-11-06,-22.75197747535494
2017-11-07,-22.750249470398778
2017-11-08,-22.74798228820668
2017-11-09,-22.74332811361684
2017-11-10,-22.747597989148762
2017-11-11,-22.745737135804823
2017-11-12,-22.746101719616576
2017-11-13,-22.74521609636128
2017-11-14,-22.74873768380696
2017-11-15,-22.739150599730763
2017-11-16,-22.743205462903628
2017-11-17,-22.750564740217783
2017-11-18,-22.750551652691584
2017-11-19,-22.74882364773542
2017-11-20,-22.74655646554332
2017-11-21,-22.741902290953483
2017-11-22,-22.746172166485405
2017-11-23,-22.744311313141466
2017-11-24,-22.74467589695322
2017-11-25,-22.743790273697922
2017-11-26,-22.747311861143604
2017-11-27,-22.737724777067406
2017-11-28,-22.74177964024027
2017-11-29,-22.749138917554426
2017-11-30,-22.749125830028227
2017-12-01,-22.747397825072063
2017-12-02,-22.745130642879964
2017-12-03,-22.740476468290126
2017-12-04,-22.744746343822047
2017-12-05,-22.74288549047811
2017-12-06,-22.74325007428986
2017-12-07,-22.742364451034565
2017-12-08,-22.745886038480247
2017-12-09,-22.73629895440405
2017-12-10,-22.740353817576914
2017-12-11,-22.74771309489107
2017-12-12,-22.74770000736487
2017-12-13,-22.745972002408706
2017-12-14,-22.743704820216607
2017-12-15,-22.73905064562677
2017-12-16,-22.74332052115869
2017-12-17,-22.741459667814752
2017-12-18,-22.741824251626504
2017-12-19,-22.740938628371207
2017-12-20,-22.74446021581689
2017-12-21,-22.73487313174069
2017-12-22,-22.738927994913556
2017-12-23,-22.74628727222771
2017-12-24,-22.746274184701512
2017-12-25,-22.74454617974535
2017-12-26,-22.74227899755325
2017-12-27,-22.73762482296341
2017-12-28,-22.741894698495333
2017-12-29,-22.740033845151395
2017-12-30,-22.740398428963147
2017-12-31,-22.73951280570785
2018-01-01,-22.743034393153533
2018-01-02,-22.733447309077334
2018-01-03,-22.7375021722502
2018-01-04,-22.744861449564354
2018-01-05,-22.744848362038155
2018-01-06,-22.74312035708199
2018-01-07,-22.740853174889892
2018-01-08,-22.736199000300054
2018-01-09,-22.740468875831976
2018-01-10,-22.738608022488037
2018-01-11,-22.73897260629979
2018-01-12,-22.738086983044493
2018-01-13,-22.741608570490175
2018-01-14,-22.732021486413977
2018-01-15,-22.736076349586842
2018-01-16,-22.743435626900997
2018-01-17,-22.743422539374798
2018-01-18,-22.741694534418635
2018-01-19,-22.739427352226535
2018-01-20,-22.734773177636697
2018-01-21,-22.73904305316862
2018-01-22,-22.73718219982468
2018-01-23,-22.737546783636432
2018-01-24,-22.736661160381136
2018-01-25,-22.740182747826818
2018-01-26,-22.73059566375062
2018-01-27,-22.734650526923485
2018-01-28,-22.74200980423764
2018-01-29,-22.74199671671144
2018-01-30,-22.740268711755277
2018-01-31,-22.738001529563178
2018-02-01,-22.73334735497334
2018-02-02,-22.73761723050526
2018-02-03,-22.735756377161323
2018-02-04,-22.736120960973075
2018-02-05,-22.73523533771778
2018-02-06,-22.73875692516346
2018-02-07,-22.729169841087263
2018-02-08,-22.733224704260127
2018-02-09,-22.740583981574282
2018-02-10,-22.740570894048084
2018-02-11,-22.73884288909192
2018-02-12,-22.73657570689982
2018-02-13,-22.731921532309983
2018-02-14,-22.736191407841904
2018-02-15,-22.734330554497966
2018-02-16,-22.734695138309718
2018-02-17,-22.73380951505442
2018-02-18,-22.737331102500104
2018-02-19,-22.727744018423905
2018-02-20,-22.73179888159677
2018-02-21,-22.739158158910925
2018-02-22,-22.739145071384726
2018-02-23,-22.737417066428563
2018-02-24,-22.735149884236463
2018-02-25,-22.730495709646625
2018-02-26,-22.734765585178547
2018-02-27,-22.73290473183461
2018-02-28,-22.73326931564636
2018-03-01,-22.732383692391064
2018-03-02,-22.735905279836746
2018-03-03,-22.72631819576055
2018-03-04,-22.730373058933413
2018-03-05,-22.737732336247568
2018-03-06,-22.73771924872137
2018-03-07,-22.735991243765206
2018-03-08,-22.733724061573106
2018-03-09,-22.729069886983268
2018-03-10,-22.73333976251519
2018-03-11,-22.73147890917125
2018-03-12,-22.731843492983003
2018-03-13,-22.730957869727707
2018-03-14,-22.73447945717339
2018-03-15,-22.72489237309719
2018-03-16,-22.728947236270056
2018-03-17,-22.73630651358421
2018-03-18,-22.736293426058012
2018-03-19,-22.73456542110185
2018-03-20,-22.73229823890975
2018-03-21,-22.72764406431991
2018-03-22,-22.731913939851832
2018-03-23,-22.730053086507894
2018-03-24,-22.730417670319646
2018-03-25,-22.72953204706435
2018-03-26,-22.733053634510032
2018-03-27,-22.723466550433834
2018-03-28,-22.7275214136067
2018-03-29,-22.734880690920853
2018-03-30,-22.734867603394655
2018-03-31,-22.73313959843849
2018-04-01,-22.73087241624639
2018-04-02,-22.726218241656554
2018-04-03,-22.730488117188475
2018-04-04,-22.728627263844537
2018-04-05,-22.72899184765629
2018-04-06,-22.728106224400992
2018-04-07,-22.731627811846675
2018-04-08,-22.722040727770477
2018-04-09,-22.72609559094334
2018-04-10,-22.733454868257496
2018-04-11,-22.733441780731297
2018-04-12,-22.731713775775134
2018-04-13,-22.729446593583035
2018-04-14,-22.724792418993196
2018-04-15,-22.729062294525118
2018-04-16,-22.72720144118118
2018-04-17,-22.72756602499293
2018-04-18,-22.726680401737635
2018-04-19,-22.730201989183318
2018-04-20,-22.72061490510712
2018-04-21,-22.724669768279984
2018-04-22,-22.73202904559414
2018-04-23,-22.73201595806794
2018-04-24,-22.730287953111777
2018-04-25,-22.728020770919677
2018-04-26,-22.72336659632984
2018-04-27,-22.72763647186176
2018-04-28,-22.725775618517822
2018-04-29,-22.726140202329574
2018-04-30,-22.725254579074278
2018-05-01,-22.72877616651996
2018-05-02,-22.719189082443762
2018-05-03,-22.723243945616627
2018-05-04,-22.73060322293078
2018-05-05,-22.730590135404583
2018-05-06,-22.72886213044842
2018-05-07,-22.72659494825632
2018-05-08,-22.721940773666482
2018-05-09,-22.726210649198404
2018-05-10,-22.724349795854465
2018-05-11,-22.724714379666217
2018-05-12,-22.72382875641092
2018-05-13,-22.727350343856603
2018-05-14,-22.717763259780405
2018-05-15,-22.72181812295327
2018-05-16,-22.729177400267425
2018-05-17,-22.729164312741226
2018-05-18,-22.727436307785062
2018-05-19,-22.725169125592963
2018-05-20,-22.720514951003125
2018-05-21,-22.724784826535046
2018-05-22,-22.722923973191108
2018-05-23,-22.72328855700286
2018-05-24,-22.722402933747563
2018-05-25,-22.725924521193246
2018-05-26,-22.716337437117048
2018-05-27,-22.720392300289912
2018-05-28,-22.727751577604067
2018-05-29,-22.72773849007787
2018-05-30,-22.726010485121705
2018-05-31,-22.723743302929606
2018-06-01,-22.719089128339768
2018-06-02,-22.72335900387169
2018-06-03,-22.72149815052775
2018-06-04,-22.721862734339503
2018-06-05,-22.720977111084206
2018-06-06,-22.72449869852989
2018-06-07,-22.71491161445369
2018-06-08,-22.718966477626555
2018-06-09,-22.72632575494071
2018-06-10,-22.72631266741451
2018-06-11,-22.724584662458348
2018-06-12,-22.72231748026625
2018-06-13,-22.71766330567641
2018-06-14,-22.721933181208332
2018-06-15,-22.720072327864393
2018-06-16,-22.720436911676146
2018-06-17,-22.71955128842085
2018-06-18,-22.72307287586653
2018-06-19,-22.713485791790333
2018-06-20,-22.717540654963198
2018-06-21,-22.724899932277353
2018-06-22,-22.724886844751154
2018-06-23,-22.72315883979499
2018-06-24,-22.72089165760289
2018-06-25,-22.716237483013053
2018-06-26,-22.720507358544975
2018-06-27,-22.718646505201036
2018-06-28,-22.71901108901279
2018-06-29,-22.718125465757492
2018-06-30,-22.721647053203174
2018-07-01,-22.712059969126976
2018-07-02,-22.71611483229984
2018-07-03,-22.723474109613996
2018-07-04,-22.723461022087797
2018-07-05,-22.721733017131633
2018-07-06,-22.719465834939534
2018-07-07,-22.714811660349696
2018-07-08,-22.719081535881617
2018-07-09,-22.71722068253768
2018-07-10,-22.71758526634943
2018-07-11,-22.716699643094135
2018-07-12,-22.720221230539817
2018-07-13,-22.71063414646362
2018-07-14,-22.714689009636484
2018-07-15,-22.72204828695064
2018-07-16,-22.72203519942444
2018-07-17,-22.720307194468276
2018-07-18,-22.718040012276177
2018-07-19,-22.71338583768634
2018-07-20,-22.71765571321826
2018-07-21,-22.715794859874322
2018-07-22,-22.716159443686074
2018-07-23,-22.715273820430777
2018-07-24,-22.71879540787646
2018-07-25,-22.70920832380026
2018-07-26,-22.713263186973126
2018-07-27,-22.72062246428728
2018-07-28,-22.720609376761082
2018-07-29,-22.71888137180492
2018-07-30,-22.71661418961282
2018-07-31,-22.71196001502298
2018-08-01,-22.716229890554903
2018-08-02,-22.714369037210965
2018-08-03,-22.714733621022717
2018-08-04,-22.71384799776742
2018-08-05,-22.717369585213103
2018-08-06,-22.707782501136904
2018-08-07,-22.71183736430977
2018-08-08,-22.719196641623924
2018-08-09,-22.719183554097725
2018-08-10,-22.71745554914156
2018-08-11,-22.715188366949462
2018-08-12,-22.710534192359624
2018-08-13,-22.714804067891546
2018-08-14,-22.712943214547607
2018-08-15,-22.71330779835936
2018-08-16,-22.712422175104063
2018-08-17,-22.715943762549745
2018-08-18,-22.706356678473547
2018-08-19,-22.710411541646412
2018-08-20,-22.717770818960567
2018-08-21,-22.717757731434368
2018-08-22,-22.716029726478205
2018-08-23,-22.713762544286105
2018-08-24,-22.709108369696267
2018-08-25,-22.71337824522819
2018-08-26,-22.71151739188425
2018-08-27,-22.711881975696002
2018-08-28,-22.710996352440706
2018-08-29,-22.714517939886388
2018-08-30,-22.70493085581019
2018-08-31,-22.708985718983055
2018-09-01,-22.71634499629721
2018-09-02,-22.71633190877101
2018-09-03,-22.714603903814847
2018-09-04,-22.712336721622748
2018-09-05,-22.70768254703291
2018-09-06,-22.71195242256483
2018-09-07,-22.710091569220893
2018-09-08,-22.710456153032645
2018-09-09,-22.70957052977735
2018-09-10,-22.71309211722303
2018-09-11,-22.703505033146833
2018-09-12,-22.707559896319697
2018-09-13,-22.714919173633852
2018-09-14,-22.714906086107653
2018-09-15,-22.71317808115149
2018-09-16,-22.71091089895939
2018-09-17,-22.706256724369553
2018-09-18,-22.710526599901474
2018-09-19,-22.708665746557536
2018-09-20,-22.709030330369288
2018-09-21,-22.70814470711399
2018-09-22,-22.711666294559674
2018-09-23,-22.702079210483475
2018-09-24,-22.70613407365634
2018-09-25,-22.713493350970495
2018-09-26,-22.713480263444296
2018-09-27,-22.711752258488133
2018-09-28,-22.709485076296033
2018-09-29,-22.704830901706195
2018-09-30,-22.709100777238117
2018-10-01,-22.70723992389418
2018-10-02,-22.70760450770593
2018-10-03,-22.706718884450634
2018-10-04,-22.710240471896316
2018-10-05,-22.700653387820118
2018-10-06,-22.704708250992983
2018-10-07,-22.712067528307138
2018-10-08,-22.71205444078094
2018-10-09,-22.710326435824776
2018-10-10,-22.708059253632676
2018-10-11,-22.703405079042838
2018-10-12,-22.70767495457476
2018-10-13,-22.70581410123082
2018-10-14,-22.706178685042573
2018-10-15,-22.705293061787277
